name	depth_0.10	depth_0.25	depth_0.50	depth_0.75	depth_0.90	depth_1.00
Mucilaginibacter sabulilitoris	0.0	0.0	109.0	145.0	184.0	204
Mucilaginibacter sp. CSA2-8R	0.0	0.0	48.0	50.0	56.0	64
Mucilaginibacter sp. KACC 22773	0.0	0.0	0.0	73.0	101.0	118
Nakamurella antarctica	0.0	0.0	0.0	41.0	47.0	51
Nannocystis poenicansa	26.0	25.0	49.0	65.0	78.0	86
Natronoglycomyces albus	0.0	20.0	37.0	50.0	60.0	65
Natronosporangium hydrolyticum	0.0	0.0	0.0	98.0	116.0	129
Niabella ginsenosidivorans	35.0	73.0	152.0	227.0	271.0	292
Niabella soli	0.0	0.0	0.0	0.0	21.0	23
Nocardioides anomalus	0.0	78.0	100.0	151.0	162.0	169
Nocardioides bizhenqiangii	0.0	0.0	0.0	101.0	103.0	103
Nocardioides cynanchi	184.0	357.0	666.0	961.0	1136.0	1302
Nocardioides pantholopis	161.0	299.0	549.0	769.0	927.0	1014
Nocardioides seonyuensis	0.0	0.0	0.0	63.0	70.0	70
Nocardioides sp. S-1144	0.0	0.0	0.0	0.0	0.0	87
Nocardioides sp. S5	0.0	188.0	321.0	426.0	539.0	598
Nordella sp. HKS 07	0.0	62.0	50.0	65.0	68.0	76
Oceanirhabdus sp. W0125-5	0.0	0.0	0.0	26.0	38.0	39
Ornithinimicrobium cryptoxanthini	304.0	408.0	733.0	1131.0	1438.0	1583
Pararhodospirillum photometricum	0.0	0.0	0.0	0.0	0.0	14
Pedobacter mucosus	0.0	126.0	102.0	126.0	159.0	174
Peredibacter starrii	0.0	0.0	0.0	15.0	18.0	22
Phenylobacterium parvum	0.0	0.0	0.0	24.0	36.0	36
Phenylobacterium sp. NIBR 498073	0.0	0.0	41.0	50.0	55.0	55
Phnomibacter ginsenosidimutans	0.0	0.0	26.0	42.0	47.0	55
Phototrophicus methaneseepsis	0.0	0.0	15.0	24.0	30.0	34
Planctomyces sp. SH-PL14	0.0	0.0	25.0	38.0	46.0	48
Pontibrevibacter nitratireducens	25.0	42.0	79.0	124.0	147.0	162
Pontimonas salivibrio	0.0	0.0	19.0	39.0	45.0	52
Pseudobacter ginsenosidimutans	20.0	46.0	75.0	104.0	120.0	133
Pseudogemmatithrix spongiicola	0.0	0.0	0.0	15.0	20.0	24
Pseudomonas aeruginosa	0.0	0.0	219.0	276.0	271.0	302
Pseudomonas putida	0.0	102.0	128.0	198.0	216.0	258
Pseudomonas sp. Seg1	0.0	0.0	15.0	23.0	26.0	26
Pseudorhodoplanes sinuspersici	0.0	0.0	0.0	0.0	24.0	30
Ralstonia sp. RS650	0.0	0.0	0.0	0.0	562.0	605
Rhodocytophaga rosea	0.0	35.0	58.0	84.0	100.0	110
Rhodomicrobium lacus	0.0	0.0	0.0	0.0	28.0	30
Rhodoplanes sp. Z2-YC6860	0.0	77.0	87.0	109.0	109.0	119
Roseimicrobium sp. ORNL1	0.0	0.0	40.0	56.0	71.0	78
Roseomonas marmotae	0.0	46.0	78.0	107.0	127.0	137
Rubrobacter tropicus	0.0	13.0	18.0	29.0	35.0	40
Rubrobacter xylanophilus	0.0	20.0	35.0	53.0	66.0	73
Ruminiclostridium papyrosolvens	0.0	0.0	0.0	35.0	44.0	50
Salinarimonas sp.	0.0	0.0	0.0	0.0	41.0	44
Sediminibacterium sp. TEGAF015	104.0	237.0	451.0	704.0	842.0	953
Solibaculum mannosilyticum	0.0	30.0	54.0	76.0	90.0	100
Sphingobacterium multivorum	0.0	0.0	114.0	200.0	220.0	253
Sphingobium sp. SYK-6	0.0	0.0	134.0	217.0	265.0	279
Sphingomonas daechungensis	0.0	64.0	88.0	117.0	128.0	158
Sphingomonas hengshuiensis	0.0	0.0	57.0	86.0	103.0	127
Sphingomonas piscis	0.0	0.0	0.0	45.0	50.0	60
Sphingomonas rhizophila	223.0	486.0	753.0	1053.0	1254.0	1389
Sphingomonas sp. M1-B02	0.0	0.0	91.0	165.0	178.0	198
Sphingomonas sp. SUN019	0.0	0.0	0.0	0.0	49.0	55
Streptococcus iniae	0.0	0.0	0.0	0.0	20.0	23
Streptococcus thermophilus	0.0	653.0	1242.0	1786.0	2096.0	2307
Streptomyces sp. R21	0.0	134.0	174.0	248.0	327.0	369
Streptomyces sp. RPA4-2	0.0	0.0	432.0	591.0	618.0	633
Svornostia abyssi	0.0	16.0	23.0	36.0	46.0	53
Syntrophobacter fumaroxidans	0.0	0.0	0.0	21.0	21.0	24
Tardiphaga alba	0.0	0.0	0.0	75.0	87.0	89
Tepidiforma flava	0.0	0.0	21.0	32.0	38.0	45
Terricaulis silvestris	0.0	0.0	0.0	0.0	0.0	14
Thermobaculum terrenum	31.0	61.0	114.0	162.0	193.0	209
Thermoflavifilum sp.	0.0	0.0	28.0	38.0	42.0	48
Thermoflexus hugenholtzii	0.0	0.0	20.0	29.0	36.0	38
Tichowtungia aerotolerans	0.0	24.0	51.0	88.0	105.0	121
Tsuneonella sp. CC-YZS046	0.0	0.0	0.0	0.0	91.0	96
Verrucomicrobium sp. GAS474	0.0	31.0	58.0	89.0	101.0	119
Xanthomonas albilineans	0.0	0.0	0.0	0.0	75.0	78
Yimella sp. cx-51	0.0	0.0	69.0	139.0	143.0	163
uncultured Roseateles sp.	0.0	0.0	65.0	89.0	63.0	82
